Gas_node_from ,Gas_node_to   ,distance             ,Cost               ,index_from ,index_to
  762514238.0 , 6727277325.0 , 7074.224999999999   ,3.511965598280765  ,         1 ,      35
  762514238.0 , 6727277332.0 , 7126.033000000001   ,3.511965598280765  ,         1 ,      36
  762514238.0 , 6727277335.0 , 7184.566            ,3.511965598280765  ,         1 ,      37
  762514238.0 , 6727277338.0 , 3955.015999999999   ,3.511965598280765  ,         1 ,      38
  762514238.0 , 6727277360.0 , 8490.151999999998   ,3.511965598280765  ,         1 ,      39
  762514238.0 , 6741973533.0 , 5855.462999999998   ,3.511965598280765  ,         1 ,      40
  762514238.0 , 6741973546.0 , 3549.065            ,3.511965598280765  ,         1 ,      41
  762514238.0 , 6876115465.0 ,13449.795999999997   ,3.511965598280765  ,         1 ,      42
  762514238.0 , 6876115466.0 ,13428.584999999994   ,3.511965598280765  ,         1 ,      43
  762514238.0 , 6876115478.0 ,13048.684999999994   ,3.511965598280765  ,         1 ,      44
  762514238.0 , 6917392695.0 ,10399.093999999996   ,3.511965598280765  ,         1 ,      45
  762514238.0 , 6943755342.0 ,10045.378999999994   ,3.511965598280765  ,         1 ,      46
  762514238.0 , 6990389724.0 , 8320.687999999996   ,3.511965598280765  ,         1 ,      47
  762514238.0 , 7205140598.0 , 7061.2930000000015  ,3.511965598280765  ,         1 ,      48
  762514238.0 , 7205140601.0 , 6486.384            ,3.511965598280765  ,         1 ,      49
  762514238.0 , 7205253149.0 , 6666.113            ,3.511965598280765  ,         1 ,      50
  762514238.0 , 7245942705.0 , 2660.9240000000004  ,3.511965598280765  ,         1 ,      51
  762514238.0 , 7301322072.0 , 1332.0119999999995  ,3.511965598280765  ,         1 ,      52
  762514238.0 , 7359476459.0 ,11261.499000000003   ,3.511965598280765  ,         1 ,      53
  762514238.0 , 7826649525.0 ,19377.260999999988   ,3.511965598280765  ,         1 ,      54
  762514238.0 , 8122212265.0 , 8785.483000000002   ,3.511965598280765  ,         1 ,      55
  762514238.0 , 9310696545.0 , 9130.449999999995   ,3.511965598280765  ,         1 ,      56
  762514238.0 , 9366273253.0 , 8201.914            ,3.511965598280765  ,         1 ,      57
  762514238.0 ,10069545686.0 , 7092.6860000000015  ,3.511965598280765  ,         1 ,      58
  762514238.0 ,10732711185.0 , 3886.458000000001   ,3.511965598280765  ,         1 ,      59
  762514238.0 ,11022219247.0 , 7084.723000000002   ,3.511965598280765  ,         1 ,      60
  762514238.0 ,11024033987.0 , 6869.420999999999   ,3.511965598280765  ,         1 ,      61
  762983745.0 ,  762514238.0 , 3074.3860000000004  ,2.79360887486974   ,         2 ,       1
  762983745.0 ,  768272385.0 , 2234.115            ,2.79360887486974   ,         2 ,       3
  762983745.0 ,  768272386.0 , 2278.004            ,2.79360887486974   ,         2 ,       4
  762983745.0 ,  796858050.0 , 5127.528000000001   ,2.79360887486974   ,         2 ,       5
  762983745.0 , 1234942282.0 , 8639.731            ,2.79360887486974   ,         2 ,       6
  762983745.0 , 1243213257.0 , 6618.206000000001   ,2.79360887486974   ,         2 ,       7
  762983745.0 , 1351690599.0 ,15027.792999999998   ,2.79360887486974   ,         2 ,       8
  762983745.0 , 2003090923.0 , 7740.8290000000015  ,2.79360887486974   ,         2 ,       9
  762983745.0 , 2078933716.0 , 2071.293            ,2.79360887486974   ,         2 ,      10
  762983745.0 , 2100751400.0 ,11321.545000000002   ,2.79360887486974   ,         2 ,      11
  762983745.0 , 2100751401.0 ,11438.801            ,2.79360887486974   ,         2 ,      12
  762983745.0 , 2229822913.0 ,10580.490000000003   ,2.79360887486974   ,         2 ,      13
  762983745.0 , 2230019411.0 , 9924.666000000005   ,2.79360887486974   ,         2 ,      14
  762983745.0 , 2230019585.0 , 9827.355000000003   ,2.79360887486974   ,         2 ,      15
  762983745.0 , 2230019837.0 ,10021.847000000003   ,2.79360887486974   ,         2 ,      16
  762983745.0 , 2235670610.0 ,10695.023            ,2.79360887486974   ,         2 ,      17
  762983745.0 , 2316496365.0 , 6183.47             ,2.79360887486974   ,         2 ,      18
  762983745.0 , 2407529408.0 , 6183.47             ,2.79360887486974   ,         2 ,      19
  762983745.0 , 2767355822.0 , 3601.188            ,2.79360887486974   ,         2 ,      20
  762983745.0 , 3773515757.0 , 7868.344000000001   ,2.79360887486974   ,         2 ,      21
  762983745.0 , 4012138706.0 ,13932.193            ,2.79360887486974   ,         2 ,      22
  762983745.0 , 4178990410.0 , 7490.687999999998   ,2.79360887486974   ,         2 ,      23
  762983745.0 , 4550211330.0 ,18280.96399999999    ,2.79360887486974   ,         2 ,      24
  762983745.0 , 5311355225.0 ,11841.261            ,2.79360887486974   ,         2 ,      25
  762983745.0 , 5534108081.0 ,17028.80899999999    ,2.79360887486974   ,         2 ,      26
  762983745.0 , 5939393856.0 , 4397.528            ,2.79360887486974   ,         2 ,      27
  762983745.0 , 6030361024.0 ,13098.584            ,2.79360887486974   ,         2 ,      28
  762983745.0 , 6160000742.0 , 7845.3719999999985  ,2.79360887486974   ,         2 ,      29
  762983745.0 , 6329177645.0 ,12523.017999999993   ,2.79360887486974   ,         2 ,      30
  762983745.0 , 6595453655.0 , 8659.489            ,2.79360887486974   ,         2 ,      31
  762983745.0 , 6611596716.0 , 5374.075999999998   ,2.79360887486974   ,         2 ,      32
  762983745.0 , 6622025077.0 , 7798.060000000002   ,2.79360887486974   ,         2 ,      33
  762983745.0 , 6698952382.0 ,14832.782000000008   ,2.79360887486974   ,         2 ,      34
  762983745.0 , 6727277325.0 , 6319.401999999999   ,2.79360887486974   ,         2 ,      35
  762983745.0 , 6727277332.0 , 5025.613000000001   ,2.79360887486974   ,         2 ,      36
  762983745.0 , 6727277335.0 , 4415.767            ,2.79360887486974   ,         2 ,      37
  762983745.0 , 6727277338.0 , 1300.802            ,2.79360887486974   ,         2 ,      38
  762983745.0 , 6727277360.0 , 7798.060000000002   ,2.79360887486974   ,         2 ,      39
  762983745.0 , 6741973533.0 , 8686.606            ,2.79360887486974   ,         2 ,      40
  762983745.0 , 6741973546.0 , 3640.995999999999   ,2.79360887486974   ,         2 ,      41
  762983745.0 , 6876115465.0 ,16459.969999999998   ,2.79360887486974   ,         2 ,      42
  762983745.0 , 6876115466.0 ,16438.758999999995   ,2.79360887486974   ,         2 ,      43
  762983745.0 , 6876115478.0 ,16058.858999999997   ,2.79360887486974   ,         2 ,      44
  762983745.0 , 6917392695.0 ,13409.267999999998   ,2.79360887486974   ,         2 ,      45
  762983745.0 , 6943755342.0 ,12876.521999999995   ,2.79360887486974   ,         2 ,      46
  762983745.0 , 6990389724.0 ,11151.830999999998   ,2.79360887486974   ,         2 ,      47
  762983745.0 , 7205140598.0 , 5090.353000000001   ,2.79360887486974   ,         2 ,      48
  762983745.0 , 7205140601.0 , 4778.487            ,2.79360887486974   ,         2 ,      49
  762983745.0 , 7205253149.0 , 4128.896            ,2.79360887486974   ,         2 ,      50
  762983745.0 , 7245942705.0 , 1430.645            ,2.79360887486974   ,         2 ,      51
  762983745.0 , 7301322072.0 , 3736.812999999999   ,2.79360887486974   ,         2 ,      52
  762983745.0 , 7359476459.0 ,11514.937000000004   ,2.79360887486974   ,         2 ,      53
  762983745.0 , 7826649525.0 ,19183.00599999999    ,2.79360887486974   ,         2 ,      54
  762983745.0 , 8122212265.0 , 8982.778999999997   ,2.79360887486974   ,         2 ,      55
  762983745.0 , 9310696545.0 ,12012.005999999998   ,2.79360887486974   ,         2 ,      56
  762983745.0 , 9366273253.0 , 5127.528000000001   ,2.79360887486974   ,         2 ,      57
  762983745.0 ,10069545686.0 , 8096.869            ,2.79360887486974   ,         2 ,      58
  762983745.0 ,10732711185.0 , 6896.632            ,2.79360887486974   ,         2 ,      59
  762983745.0 ,11022219247.0 , 5113.783000000001   ,2.79360887486974   ,         2 ,      60
  762983745.0 ,11024033987.0 , 9119.491000000004   ,2.79360887486974   ,         2 ,      61
  768272385.0 ,  762514238.0 , 1559.542            ,3.4413641543738405 ,         3 ,       1
  768272385.0 ,  762983745.0 , 2234.115            ,3.4413641543738405 ,         3 ,       2
  768272385.0 ,  768272386.0 ,   43.889            ,3.4413641543738405 ,         3 ,       4
  768272385.0 ,  796858050.0 , 7361.643000000001   ,3.4413641543738405 ,         3 ,       5
  768272385.0 , 1234942282.0 , 6405.616            ,3.4413641543738405 ,         3 ,       6
  768272385.0 , 1243213257.0 , 5276.465999999999   ,3.4413641543738405 ,         3 ,       7
  768272385.0 , 1351690599.0 ,12923.138999999996   ,3.4413641543738405 ,         3 ,       8
  768272385.0 , 2003090923.0 , 5636.175000000001   ,3.4413641543738405 ,         3 ,       9
  768272385.0 , 2078933716.0 , 3336.021            ,3.4413641543738405 ,         3 ,      10
  768272385.0 , 2100751400.0 , 9361.896            ,3.4413641543738405 ,         3 ,      11
  768272385.0 , 2100751401.0 , 9413.503            ,3.4413641543738405 ,         3 ,      12
  768272385.0 , 2229822913.0 , 9238.75             ,3.4413641543738405 ,         3 ,      13
  768272385.0 , 2230019411.0 , 8582.926            ,3.4413641543738405 ,         3 ,      14
  768272385.0 , 2230019585.0 , 8485.615            ,3.4413641543738405 ,         3 ,      15
  768272385.0 , 2230019837.0 , 8680.107            ,3.4413641543738405 ,         3 ,      16
  768272385.0 , 2235670610.0 , 8514.486999999997   ,3.4413641543738405 ,         3 ,      17
  768272385.0 , 2316496365.0 , 7448.197999999999   ,3.4413641543738405 ,         3 ,      18
  768272385.0 , 2407529408.0 , 7448.197999999999   ,3.4413641543738405 ,         3 ,      19
  768272385.0 , 2767355822.0 , 4865.915999999999   ,3.4413641543738405 ,         3 ,      20
  768272385.0 , 3773515757.0 , 5763.6900000000005  ,3.4413641543738405 ,         3 ,      21
  768272385.0 , 4012138706.0 ,11827.538999999995   ,3.4413641543738405 ,         3 ,      22
  768272385.0 , 4178990410.0 , 5256.572999999999   ,3.4413641543738405 ,         3 ,      23
  768272385.0 , 4550211330.0 ,16951.065999999995   ,3.4413641543738405 ,         3 ,      24
  768272385.0 , 5311355225.0 , 9607.145999999995   ,3.4413641543738405 ,         3 ,      25
  768272385.0 , 5534108081.0 ,15698.910999999996   ,3.4413641543738405 ,         3 ,      26
  768272385.0 , 5939393856.0 , 3628.198            ,3.4413641543738405 ,         3 ,      27
  768272385.0 , 6030361024.0 ,10993.929999999997   ,3.4413641543738405 ,         3 ,      28
  768272385.0 , 6160000742.0 , 5975.877999999999   ,3.4413641543738405 ,         3 ,      29
  768272385.0 , 6329177645.0 ,11193.119999999995   ,3.4413641543738405 ,         3 ,      30
  768272385.0 , 6595453655.0 , 6554.835            ,3.4413641543738405 ,         3 ,      31
  768272385.0 , 6611596716.0 , 4008.985000000001   ,3.4413641543738405 ,         3 ,      32
  768272385.0 , 6622025077.0 , 6965.999000000001   ,3.4413641543738405 ,         3 ,      33
  768272385.0 , 6698952382.0 ,13491.042000000009   ,3.4413641543738405 ,         3 ,      34
  768272385.0 , 6727277325.0 , 5550.071999999999   ,3.4413641543738405 ,         3 ,      35
  768272385.0 , 6727277332.0 , 5601.879999999999   ,3.4413641543738405 ,         3 ,      36
  768272385.0 , 6727277335.0 , 6134.9900000000025  ,3.4413641543738405 ,         3 ,      37
  768272385.0 , 6727277338.0 , 3114.7449999999994  ,3.4413641543738405 ,         3 ,      38
  768272385.0 , 6727277360.0 , 6965.999000000001   ,3.4413641543738405 ,         3 ,      39
  768272385.0 , 6741973533.0 , 6452.491            ,3.4413641543738405 ,         3 ,      40
  768272385.0 , 6741973546.0 , 2441.6359999999995  ,3.4413641543738405 ,         3 ,      41
  768272385.0 , 6876115465.0 ,14500.320999999994   ,3.4413641543738405 ,         3 ,      42
  768272385.0 , 6876115466.0 ,14479.109999999991   ,3.4413641543738405 ,         3 ,      43
  768272385.0 , 6876115478.0 ,14099.209999999994   ,3.4413641543738405 ,         3 ,      44
  768272385.0 , 6917392695.0 ,11449.618999999995   ,3.4413641543738405 ,         3 ,      45
  768272385.0 , 6943755342.0 ,10642.406999999996   ,3.4413641543738405 ,         3 ,      46
  768272385.0 , 6990389724.0 , 8917.715999999997   ,3.4413641543738405 ,         3 ,      47
  768272385.0 , 7205140598.0 , 5537.139999999999   ,3.4413641543738405 ,         3 ,      48
  768272385.0 , 7205140601.0 , 4962.230999999998   ,3.4413641543738405 ,         3 ,      49
  768272385.0 , 7205253149.0 , 5616.537000000003   ,3.4413641543738405 ,         3 ,      50
  768272385.0 , 7245942705.0 , 1136.129            ,3.4413641543738405 ,         3 ,      51
  768272385.0 , 7301322072.0 , 1557.5839999999998  ,3.4413641543738405 ,         3 ,      52
  768272385.0 , 7359476459.0 ,10173.197000000002   ,3.4413641543738405 ,         3 ,      53
  768272385.0 , 7826649525.0 ,17853.10799999999    ,3.4413641543738405 ,         3 ,      54
  768272385.0 , 8122212265.0 , 7697.181            ,3.4413641543738405 ,         3 ,      55
  768272385.0 , 9310696545.0 ,10142.511999999995   ,3.4413641543738405 ,         3 ,      56
  768272385.0 , 9366273253.0 , 7361.643000000001   ,3.4413641543738405 ,         3 ,      57
  768272385.0 ,10069545686.0 , 6339.382000000001   ,3.4413641543738405 ,         3 ,      58
  768272385.0 ,10732711185.0 , 5441.648999999999   ,3.4413641543738405 ,         3 ,      59
  768272385.0 ,11022219247.0 , 5560.57             ,3.4413641543738405 ,         3 ,      60
  768272385.0 ,11024033987.0 , 7014.837            ,3.4413641543738405 ,         3 ,      61
  768272386.0 ,  762514238.0 , 1603.4309999999998  ,4.044159140453721  ,         4 ,       1
  768272386.0 ,  762983745.0 , 2278.004            ,4.044159140453721  ,         4 ,       2
  768272386.0 ,  768272385.0 ,   43.889            ,4.044159140453721  ,         4 ,       3
  768272386.0 ,  796858050.0 , 7405.532            ,4.044159140453721  ,         4 ,       5
  768272386.0 , 1234942282.0 , 6449.504999999999   ,4.044159140453721  ,         4 ,       6
  768272386.0 , 1243213257.0 , 5232.577            ,4.044159140453721  ,         4 ,       7
  768272386.0 , 1351690599.0 ,12879.249999999996   ,4.044159140453721  ,         4 ,       8
  768272386.0 , 2003090923.0 , 5592.286000000002   ,4.044159140453721  ,         4 ,       9
  768272386.0 , 2078933716.0 , 3379.9100000000003  ,4.044159140453721  ,         4 ,      10
  768272386.0 , 2100751400.0 , 9405.785            ,4.044159140453721  ,         4 ,      11
  768272386.0 , 2100751401.0 , 9457.392            ,4.044159140453721  ,         4 ,      12
  768272386.0 , 2229822913.0 , 9194.861            ,4.044159140453721  ,         4 ,      13
  768272386.0 , 2230019411.0 , 8539.037            ,4.044159140453721  ,         4 ,      14
  768272386.0 , 2230019585.0 , 8441.726            ,4.044159140453721  ,         4 ,      15
  768272386.0 , 2230019837.0 , 8636.218            ,4.044159140453721  ,         4 ,      16
  768272386.0 , 2235670610.0 , 8558.375999999998   ,4.044159140453721  ,         4 ,      17
  768272386.0 , 2316496365.0 , 7492.087            ,4.044159140453721  ,         4 ,      18
  768272386.0 , 2407529408.0 , 7492.087            ,4.044159140453721  ,         4 ,      19
  768272386.0 , 2767355822.0 , 4909.804999999999   ,4.044159140453721  ,         4 ,      20
  768272386.0 , 3773515757.0 , 5719.801000000001   ,4.044159140453721  ,         4 ,      21
  768272386.0 , 4012138706.0 ,11783.649999999996   ,4.044159140453721  ,         4 ,      22
  768272386.0 , 4178990410.0 , 5212.683999999999   ,4.044159140453721  ,         4 ,      23
  768272386.0 , 4550211330.0 ,16907.176999999996   ,4.044159140453721  ,         4 ,      24
  768272386.0 , 5311355225.0 , 9651.034999999996   ,4.044159140453721  ,         4 ,      25
  768272386.0 , 5534108081.0 ,15655.021999999995   ,4.044159140453721  ,         4 ,      26
  768272386.0 , 5939393856.0 , 3584.309            ,4.044159140453721  ,         4 ,      27
  768272386.0 , 6030361024.0 ,10950.040999999994   ,4.044159140453721  ,         4 ,      28
  768272386.0 , 6160000742.0 , 5931.988999999999   ,4.044159140453721  ,         4 ,      29
  768272386.0 , 6329177645.0 ,11149.230999999996   ,4.044159140453721  ,         4 ,      30
  768272386.0 , 6595453655.0 , 6510.946000000001   ,4.044159140453721  ,         4 ,      31
  768272386.0 , 6611596716.0 , 3965.096000000001   ,4.044159140453721  ,         4 ,      32
  768272386.0 , 6622025077.0 , 6922.1100000000015  ,4.044159140453721  ,         4 ,      33
  768272386.0 , 6698952382.0 ,13447.153000000008   ,4.044159140453721  ,         4 ,      34
  768272386.0 , 6727277325.0 , 5506.183            ,4.044159140453721  ,         4 ,      35
  768272386.0 , 6727277332.0 , 5557.991            ,4.044159140453721  ,         4 ,      36
  768272386.0 , 6727277335.0 , 6091.1010000000015  ,4.044159140453721  ,         4 ,      37
  768272386.0 , 6727277338.0 , 3158.634            ,4.044159140453721  ,         4 ,      38
  768272386.0 , 6727277360.0 , 6922.1100000000015  ,4.044159140453721  ,         4 ,      39
  768272386.0 , 6741973533.0 , 6496.379999999999   ,4.044159140453721  ,         4 ,      40
  768272386.0 , 6741973546.0 , 2397.7470000000003  ,4.044159140453721  ,         4 ,      41
  768272386.0 , 6876115465.0 ,14544.209999999995   ,4.044159140453721  ,         4 ,      42
  768272386.0 , 6876115466.0 ,14522.998999999994   ,4.044159140453721  ,         4 ,      43
  768272386.0 , 6876115478.0 ,14143.098999999997   ,4.044159140453721  ,         4 ,      44
  768272386.0 , 6917392695.0 ,11493.507999999996   ,4.044159140453721  ,         4 ,      45
  768272386.0 , 6943755342.0 ,10686.295999999997   ,4.044159140453721  ,         4 ,      46
  768272386.0 , 6990389724.0 , 8961.604999999996   ,4.044159140453721  ,         4 ,      47
  768272386.0 , 7205140598.0 , 5493.251            ,4.044159140453721  ,         4 ,      48
  768272386.0 , 7205140601.0 , 4918.341999999999   ,4.044159140453721  ,         4 ,      49
  768272386.0 , 7205253149.0 , 5572.648000000002   ,4.044159140453721  ,         4 ,      50
  768272386.0 , 7245942705.0 , 1092.24             ,4.044159140453721  ,         4 ,      51
  768272386.0 , 7301322072.0 , 1513.6949999999997  ,4.044159140453721  ,         4 ,      52
  768272386.0 , 7359476459.0 ,10129.308000000005   ,4.044159140453721  ,         4 ,      53
  768272386.0 , 7826649525.0 ,17809.21899999999    ,4.044159140453721  ,         4 ,      54
  768272386.0 , 8122212265.0 , 7653.292000000001   ,4.044159140453721  ,         4 ,      55
  768272386.0 , 9310696545.0 ,10098.622999999996   ,4.044159140453721  ,         4 ,      56
  768272386.0 , 9366273253.0 , 7405.532            ,4.044159140453721  ,         4 ,      57
  768272386.0 ,10069545686.0 , 6295.493000000001   ,4.044159140453721  ,         4 ,      58
  768272386.0 ,10732711185.0 , 5485.538            ,4.044159140453721  ,         4 ,      59
  768272386.0 ,11022219247.0 , 5516.6810000000005  ,4.044159140453721  ,         4 ,      60
  768272386.0 ,11024033987.0 , 6970.948000000001   ,4.044159140453721  ,         4 ,      61
  796858050.0 ,  762514238.0 , 8205.127000000002   ,3.910995072639618  ,         5 ,       1
  796858050.0 ,  762983745.0 , 5130.741000000001   ,3.910995072639618  ,         5 ,       2
  796858050.0 ,  768272385.0 , 7364.856000000001   ,3.910995072639618  ,         5 ,       3
  796858050.0 ,  768272386.0 , 7408.745000000001   ,3.910995072639618  ,         5 ,       4
  796858050.0 , 1234942282.0 ,13770.471999999998   ,3.910995072639618  ,         5 ,       6
  796858050.0 , 1243213257.0 ,10028.400999999998   ,3.910995072639618  ,         5 ,       7
  796858050.0 , 1351690599.0 ,20155.41             ,3.910995072639618  ,         5 ,       8
  796858050.0 , 2003090923.0 ,12096.279000000002   ,3.910995072639618  ,         5 ,       9
  796858050.0 , 2078933716.0 , 5650.301            ,3.910995072639618  ,         5 ,      10
  796858050.0 , 2100751400.0 ,16452.286000000004   ,3.910995072639618  ,         5 ,      11
  796858050.0 , 2100751401.0 ,16569.542            ,3.910995072639618  ,         5 ,      12
  796858050.0 , 2229822913.0 ,13742.070000000002   ,3.910995072639618  ,         5 ,      13
  796858050.0 , 2230019411.0 ,13058.209000000008   ,3.910995072639618  ,         5 ,      14
  796858050.0 , 2230019585.0 ,12988.935            ,3.910995072639618  ,         5 ,      15
  796858050.0 , 2230019837.0 ,13183.427            ,3.910995072639618  ,         5 ,      16
  796858050.0 , 2235670610.0 ,15825.764            ,3.910995072639618  ,         5 ,      17
  796858050.0 , 2316496365.0 , 8852.954999999996   ,3.910995072639618  ,         5 ,      18
  796858050.0 , 2407529408.0 , 8852.954999999996   ,3.910995072639618  ,         5 ,      19
  796858050.0 , 2767355822.0 , 7180.195999999999   ,3.910995072639618  ,         5 ,      20
  796858050.0 , 3773515757.0 ,12280.746000000005   ,3.910995072639618  ,         5 ,      21
  796858050.0 , 4012138706.0 ,19062.93400000001    ,3.910995072639618  ,         5 ,      22
  796858050.0 , 4178990410.0 ,12621.429            ,3.910995072639618  ,         5 ,      23
  796858050.0 , 4550211330.0 ,17724.666000000012   ,3.910995072639618  ,         5 ,      24
  796858050.0 , 5311355225.0 ,16972.00199999999    ,3.910995072639618  ,         5 ,      25
  796858050.0 , 5534108081.0 ,17392.363999999994   ,3.910995072639618  ,         5 ,      26
  796858050.0 , 5939393856.0 , 5939.427999999999   ,3.910995072639618  ,         5 ,      27
  796858050.0 , 6030361024.0 ,18229.32500000001    ,3.910995072639618  ,         5 ,      28
  796858050.0 , 6160000742.0 ,12976.113            ,3.910995072639618  ,         5 ,      29
  796858050.0 , 6329177645.0 ,12886.572999999997   ,3.910995072639618  ,         5 ,      30
  796858050.0 , 6595453655.0 ,12630.738000000005   ,3.910995072639618  ,         5 ,      31
  796858050.0 , 6611596716.0 , 7604.2149999999965  ,3.910995072639618  ,         5 ,      32
  796858050.0 , 6622025077.0 , 7203.864000000001   ,3.910995072639618  ,         5 ,      33
  796858050.0 , 6698952382.0 ,15418.722            ,3.910995072639618  ,         5 ,      34
  796858050.0 , 6727277325.0 , 7098.465            ,3.910995072639618  ,         5 ,      35
  796858050.0 , 6727277332.0 , 4018.479            ,3.910995072639618  ,         5 ,      36
  796858050.0 , 6727277335.0 , 1976.81             ,3.910995072639618  ,         5 ,      37
  796858050.0 , 6727277338.0 , 4376.42             ,3.910995072639618  ,         5 ,      38
  796858050.0 , 6727277360.0 , 7203.864000000001   ,3.910995072639618  ,         5 ,      39
  796858050.0 , 6741973533.0 ,13817.346999999998   ,3.910995072639618  ,         5 ,      40
  796858050.0 , 6741973546.0 , 7398.389000000001   ,3.910995072639618  ,         5 ,      41
  796858050.0 , 6876115465.0 ,21590.711000000007   ,3.910995072639618  ,         5 ,      42
  796858050.0 , 6876115466.0 ,21569.50000000002    ,3.910995072639618  ,         5 ,      43
  796858050.0 , 6876115478.0 ,21189.600000000017   ,3.910995072639618  ,         5 ,      44
  796858050.0 , 6917392695.0 ,18540.009000000013   ,3.910995072639618  ,         5 ,      45
  796858050.0 , 6943755342.0 ,18007.262999999988   ,3.910995072639618  ,         5 ,      46
  796858050.0 , 6990389724.0 ,16282.571999999996   ,3.910995072639618  ,         5 ,      47
  796858050.0 , 7205140598.0 , 4083.219            ,3.910995072639618  ,         5 ,      48
  796858050.0 , 7205140601.0 , 4587.321999999998   ,3.910995072639618  ,         5 ,      49
  796858050.0 , 7205253149.0 , 2495.263            ,3.910995072639618  ,         5 ,      50
  796858050.0 , 7245942705.0 , 6561.386000000001   ,3.910995072639618  ,         5 ,      51
  796858050.0 , 7301322072.0 , 8867.554            ,3.910995072639618  ,         5 ,      52
  796858050.0 , 7359476459.0 ,12577.356000000002   ,3.910995072639618  ,         5 ,      53
  796858050.0 , 7826649525.0 ,18638.81400000001    ,3.910995072639618  ,         5 ,      54
  796858050.0 , 8122212265.0 ,11668.277000000007   ,3.910995072639618  ,         5 ,      55
  796858050.0 , 9310696545.0 ,17142.747000000003   ,3.910995072639618  ,         5 ,      56
  796858050.0 , 9366273253.0 ,    0.0              ,3.910995072639618  ,         5 ,      57
  796858050.0 ,10069545686.0 ,12057.758000000003   ,3.910995072639618  ,         5 ,      58
  796858050.0 ,10732711185.0 ,12027.373000000003   ,3.910995072639618  ,         5 ,      59
  796858050.0 ,11022219247.0 , 4106.648999999999   ,3.910995072639618  ,         5 ,      60
  796858050.0 ,11024033987.0 ,13906.813000000004   ,3.910995072639618  ,         5 ,      61
 1234942282.0 ,  762514238.0 , 5848.437999999999   ,3.5632354888950895 ,         6 ,       1
 1234942282.0 ,  762983745.0 , 7695.54             ,3.5632354888950895 ,         6 ,       2
 1234942282.0 ,  768272385.0 , 7727.032999999997   ,3.5632354888950895 ,         6 ,       3
 1234942282.0 ,  768272386.0 , 7683.143999999997   ,3.5632354888950895 ,         6 ,       4
 1234942282.0 ,  796858050.0 ,12591.135999999997   ,3.5632354888950895 ,         6 ,       5
 1234942282.0 , 1243213257.0 ,10805.531999999996   ,3.5632354888950895 ,         6 ,       7
